problem, nodes, solutions, fails, time, optimum
j3031_8.sm, 52879, 0, 26384, timeout, none
j3031_9.sm, 31437, 0, 15673, timeout, none
j3031_10.sm, 26544, 0, 13215, timeout, none
j3032_1.sm, 325, 1, 162, 5.15s, 61
j3032_2.sm, 321, 1, 160, 5.16s, 60
j3032_3.sm, 357, 1, 178, 5.75s, 57
j3032_4.sm, 311, 1, 155, 5.05s, 68
j3032_5.sm, 357, 1, 178, 5.89s, 54
j3032_6.sm, 305, 1, 152, 4.88s, 44
j3032_7.sm, 281, 1, 140, 4.53s, 35
j3032_8.sm, 303, 1, 151, 4.90s, 54
j3032_9.sm, 307, 1, 153, 4.90s, 65
j3032_10.sm, 307, 1, 153, 4.89s, 51
j3033_1.sm, 36115, 0, 18010, timeout, none
j3033_2.sm, 35086, 0, 17495, timeout, none
j3033_3.sm, 35141, 0, 17533, timeout, none
j3033_4.sm, 32618, 0, 16278, timeout, none
j3033_5.sm, 33122, 0, 16536, timeout, none
j3033_6.sm, 351, 2, 174, 5.41s, 59
j3033_7.sm, 32685, 0, 16300, timeout, none
j3033_8.sm, 32296, 0, 16120, timeout, none
j3033_9.sm, 48307, 1, 24111, timeout, 66
j3033_10.sm, 229, 1, 114, 3.64s, 53
j3034_1.sm, 89074, 1, 44473, timeout, 69
j3034_2.sm, 315, 2, 156, 4.69s, 44
j3034_3.sm, 35598, 0, 17748, timeout, none
j3034_4.sm, 361, 2, 179, 5.11s, 67
j3034_5.sm, 387, 2, 192, 6.15s, 63
j3034_6.sm, 853, 1, 426, 14.85s, 52
j3034_7.sm, 104934, 0, 52423, timeout, none
j3034_8.sm, 34130, 0, 17027, timeout, none
j3034_9.sm, 303, 1, 151, 4.56s, 60
j3034_10.sm, 36241, 0, 18071, timeout, none
j3035_1.sm, 44723, 0, 22299, timeout, none
j3035_2.sm, 35938, 0, 17918, timeout, none
j3035_3.sm, 33460, 4, 16683, timeout, 62
j3035_4.sm, 34591, 0, 17255, timeout, none
j3035_5.sm, 489, 3, 242, 7.03s, 60
j3035_6.sm, 2943, 1, 1471, 49.90s, 58
j3035_7.sm, 10517, 4, 5255, 169.82s, 61
j3035_8.sm, 467, 2, 232, 7.00s, 63
j3035_9.sm, 291, 1, 145, 4.49s, 59
j3035_10.sm, 261, 1, 130, 3.94s, 59
j3036_1.sm, 301, 1, 150, 4.61s, 66
j3036_2.sm, 293, 1, 146, 4.54s, 44
j3036_3.sm, 257, 1, 128, 3.84s, 61
j3036_4.sm, 337, 1, 168, 5.10s, 59
j3036_5.sm, 305, 1, 152, 4.60s, 64
j3036_6.sm, 331, 1, 165, 5.05s, 46
j3036_7.sm, 281, 1, 140, 4.25s, 56
j3036_8.sm, 273, 1, 136, 4.01s, 63
j3036_9.sm, 289, 1, 144, 4.37s, 59
j3036_10.sm, 291, 1, 145, 4.40s, 59
j3037_1.sm, 27484, 0, 13715, timeout, none
j3037_2.sm, 30436, 0, 15188, timeout, none
j3037_3.sm, 28961, 0, 14455, timeout, none
j3037_4.sm, 32083, 0, 16004, timeout, none
j3037_5.sm, 27456, 0, 13703, timeout, none
j3037_6.sm, 30072, 0, 15014, timeout, none
j3037_7.sm, 28071, 0, 14013, timeout, none
j3037_8.sm, 30067, 0, 15007, timeout, none
j3037_9.sm, 32623, 0, 16288, timeout, none
j3037_10.sm, 32884, 0, 16406, timeout, none
j3038_1.sm, 37124, 0, 18525, timeout, none
j3038_2.sm, 33068, 0, 16478, timeout, none
j3038_3.sm, 31421, 0, 15680, timeout, none
j3038_4.sm, 45497, 0, 22698, timeout, none
j3038_5.sm, 33656, 0, 16791, timeout, none
j3038_6.sm, 365, 2, 181, 5.51s, 63
j3038_7.sm, 32404, 0, 16160, timeout, none
j3038_8.sm, 33681, 0, 16793, timeout, none
j3038_9.sm, 33120, 0, 16522, timeout, none
j3038_10.sm, 39765, 0, 19820, timeout, none
j3039_1.sm, 34357, 0, 17133, timeout, none
j3039_2.sm, 34636, 0, 17266, timeout, none
j3039_3.sm, 3675, 2, 1836, 58.78s, 54
j3039_4.sm, 36333, 0, 18108, timeout, none
j3039_5.sm, 46327, 0, 23109, timeout, none
j3039_6.sm, 33618, 0, 16768, timeout, none
j3039_7.sm, 33708, 0, 16816, timeout, none
j3039_8.sm, 39260, 0, 19571, timeout, none
j3039_9.sm, 34608, 0, 17266, timeout, none
j3039_10.sm, 34175, 1, 17059, timeout, 62
j3040_1.sm, 353, 1, 176, 5.36s, 51
j3040_2.sm, 313, 1, 156, 4.75s, 56
j3040_3.sm, 305, 1, 152, 4.61s, 57
j3040_4.sm, 285, 1, 142, 4.31s, 57
j3040_5.sm, 305, 1, 152, 4.59s, 65
