problem, nodes, solutions, fails, time, optimum
j3021_2.sm, 24057, 5, 11994, timeout, 63
j3021_3.sm, 54866, 1, 27367, timeout, 105
j3021_4.sm, 26635, 2, 13289, timeout, 76
j3021_5.sm, 106130, 1, 53002, timeout, 88
j3021_6.sm, 68068, 0, 33963, timeout, none
j3021_7.sm, 97450, 0, 48660, timeout, none
j3021_8.sm, 43580, 0, 21748, timeout, none
j3021_9.sm, 71272, 1, 35591, timeout, 86
j3021_10.sm, 9823, 0, 4878, timeout, none
j3022_1.sm, 83161, 3, 41530, timeout, 54
j3022_2.sm, 84384, 2, 42149, timeout, 56
j3022_3.sm, 87478, 2, 43698, timeout, 64
j3022_4.sm, 99190, 3, 49554, timeout, 50
j3022_5.sm, 42903, 2, 21408, timeout, 56
j3022_6.sm, 92667, 3, 46291, timeout, 56
j3022_7.sm, 60608, 4, 30259, timeout, 63
j3022_8.sm, 96196, 1, 48039, timeout, 87
j3022_9.sm, 44322, 0, 22092, timeout, none
j3022_10.sm, 67694, 1, 33777, timeout, 69
j3023_1.sm, 463, 2, 230, 10.85s, 63
j3023_2.sm, 297, 1, 148, 6.85s, 53
j3023_3.sm, 65333, 1, 32614, timeout, 82
j3023_4.sm, 50959, 0, 25423, timeout, none
j3023_5.sm, 45246, 3, 22592, timeout, 52
j3023_6.sm, 77035, 1, 38466, timeout, 48
j3023_7.sm, 43044, 2, 21499, timeout, 66
j3023_8.sm, 153359, 0, 76594, timeout, none
j3023_9.sm, 7365, 4, 3679, 161.89s, 63
j3023_10.sm, 263, 1, 131, 6.72s, 61
j3024_1.sm, 423, 2, 210, 8.61s, 53
j3024_2.sm, 291, 1, 145, 6.48s, 58
j3024_3.sm, 349, 1, 174, 10.77s, 69
j3024_4.sm, 527, 2, 262, 12.55s, 53
j3024_5.sm, 745, 4, 369, 15.87s, 51
j3024_6.sm, 477, 2, 237, 12.19s, 56
j3024_7.sm, 489, 4, 241, 10.63s, 44
j3024_8.sm, 493, 2, 245, 11.41s, 38
j3024_9.sm, 891, 4, 442, 18.60s, 43
j3024_10.sm, 517, 2, 257, 12.23s, 53
j3025_1.sm, 37124, 0, 18513, timeout, none
j3025_2.sm, 65931, 4, 32901, timeout, 81
j3025_3.sm, 71143, 2, 35496, timeout, 107
j3025_4.sm, 31633, 2, 15774, timeout, 93
j3025_5.sm, 92486, 8, 46186, timeout, 92
j3025_6.sm, 26658, 1, 13312, timeout, 87
j3025_7.sm, 47206, 2, 23546, timeout, 126
j3025_8.sm, 31275, 0, 15576, timeout, none
j3025_9.sm, 133260, 0, 66552, timeout, none
j3025_10.sm, 66647, 0, 33284, timeout, none
j3026_1.sm, 92609, 1, 46238, timeout, 93
j3026_2.sm, 165232, 0, 82543, timeout, none
j3026_3.sm, 305, 1, 152, 8.76s, 58
j3026_4.sm, 67688, 2, 33779, timeout, 69
j3026_5.sm, 13605, 2, 6801, 230.28s, 74
j3026_6.sm, 76111, 1, 38011, timeout, 88
j3026_7.sm, 21149, 3, 10572, 194.99s, 56
j3026_8.sm, 68591, 2, 34269, timeout, 68
j3026_9.sm, 1593, 4, 793, 42.59s, 43
j3026_10.sm, 88822, 2, 44342, timeout, 60
j3027_1.sm, 497, 3, 246, 12.50s, 43
j3027_2.sm, 1007, 7, 497, 19.68s, 58
j3027_3.sm, 82531, 4, 41262, 488.42s, 60
j3027_4.sm, 327, 1, 163, 8.00s, 64
j3027_5.sm, 53846, 2, 26882, timeout, 56
j3027_6.sm, 2153, 3, 1074, 28.06s, 59
j3027_7.sm, 63813, 4, 31857, timeout, 54
j3027_8.sm, 283, 1, 141, 8.45s, 66
j3027_9.sm, 3265, 4, 1629, 54.53s, 55
j3027_10.sm, 469, 2, 233, 11.89s, 62
j3028_1.sm, 327, 1, 163, 8.59s, 69
j3028_2.sm, 557, 2, 277, 12.97s, 57
j3028_3.sm, 555, 3, 275, 11.32s, 40
j3028_4.sm, 467, 2, 232, 10.83s, 49
j3028_5.sm, 591, 2, 294, 15.72s, 73
j3028_6.sm, 309, 1, 154, 8.24s, 55
j3028_7.sm, 699, 3, 347, 15.48s, 48
j3028_8.sm, 329, 1, 164, 8.55s, 53
j3028_9.sm, 467, 2, 232, 12.39s, 62
j3028_10.sm, 551, 2, 274, 14.38s, 59
j3029_1.sm, 18792, 0, 9364, timeout, none
j3029_2.sm, 42059, 0, 20996, timeout, none
j3029_3.sm, 48415, 2, 24166, timeout, 97
j3029_4.sm, 24078, 0, 12003, timeout, none
j3029_5.sm, 22248, 0, 11071, timeout, none
j3029_6.sm, 8163, 0, 4057, timeout, none
j3029_7.sm, 14176, 1, 7039, timeout, 87
j3029_8.sm, 16481, 4, 8200, timeout, 94
j3029_9.sm, 23631, 1, 11784, timeout, 129
j3029_10.sm, 149651, 0, 74748, timeout, none
j3030_1.sm, 32843, 4, 16367, timeout, 62
j3030_2.sm, 63579, 5, 31725, timeout, 74
j3030_3.sm, 69469, 6, 34683, timeout, 64
j3030_4.sm, 57395, 2, 28641, timeout, 59
j3030_5.sm, 23247, 8, 11588, timeout, 58
j3030_6.sm, 15512, 3, 7720, timeout, 70
j3030_7.sm, 33308, 3, 16592, timeout, 81
j3030_8.sm, 74501, 3, 37198, timeout, 49
j3030_9.sm, 21758, 6, 10839, timeout, 47
j3030_10.sm, 93665, 4, 46785, timeout, 55
j3031_1.sm, 379, 2, 188, 8.65s, 43
j3031_2.sm, 309, 1, 154, 8.73s, 63
j3031_3.sm, 385, 1, 192, 10.04s, 58
j3031_4.sm, 507, 2, 252, 11.77s, 50
j3031_5.sm, 76054, 6, 37989, timeout, 54
j3031_6.sm, 455, 2, 226, 10.75s, 53
j3031_7.sm, 719, 5, 355, 20.03s, 61
j3031_8.sm, 4645, 4, 2319, 62.78s, 58
j3031_9.sm, 67134, 2, 33517, timeout, 57
j3031_10.sm, 83698, 2, 41786, timeout, 68
j3032_1.sm, 439, 2, 218, 11.33s, 61
j3032_2.sm, 613, 3, 304, 16.63s, 60
j3032_3.sm, 577, 3, 286, 16.44s, 57
j3032_4.sm, 319, 1, 159, 10.13s, 68
j3032_5.sm, 881, 5, 436, 20.04s, 54
j3032_6.sm, 631, 3, 313, 12.16s, 44
j3032_7.sm, 515, 2, 256, 11.43s, 35
j3032_8.sm, 545, 2, 271, 13.50s, 54
j3032_9.sm, 309, 1, 154, 8.58s, 65
j3032_10.sm, 569, 3, 282, 14.15s, 51
j3033_1.sm, 55759, 0, 27811, timeout, none
j3033_2.sm, 71074, 5, 35492, timeout, 73
j3033_3.sm, 30456, 3, 15203, timeout, 55
j3033_4.sm, 150733, 0, 75281, timeout, none
j3033_5.sm, 913, 3, 454, 32.16s, 53
j3033_6.sm, 44886, 0, 22395, timeout, none
j3033_7.sm, 561, 2, 279, 13.31s, 58
j3033_8.sm, 54967, 4, 27442, timeout, 66
j3033_9.sm, 53496, 3, 26690, timeout, 84
j3033_10.sm, 139129, 0, 69487, timeout, none
j3034_1.sm, 80184, 1, 40031, timeout, 77
j3034_2.sm, 401, 3, 198, 17.16s, 44
j3034_3.sm, 22763, 5, 11377, 294.11s, 69
j3034_4.sm, 545, 2, 271, 13.16s, 67
j3034_5.sm, 581, 2, 289, 47.17s, 63
j3034_6.sm, 52887, 3, 26408, timeout, 58
j3034_7.sm, 57127, 2, 28511, timeout, 58
j3034_8.sm, 22064, 0, 11000, timeout, none
j3034_9.sm, 16643, 5, 8317, 159.67s, 60
j3034_10.sm, 613, 5, 302, 17.82s, 47
j3035_1.sm, 319, 1, 159, 8.26s, 57
j3035_2.sm, 411, 2, 204, 9.99s, 53
j3035_3.sm, 589, 2, 293, 12.10s, 60
j3035_4.sm, 99872, 1, 49887, timeout, 56
j3035_5.sm, 391, 2, 194, 8.49s, 60
j3035_6.sm, 613, 4, 303, 15.57s, 58
j3035_7.sm, 639, 3, 317, 13.03s, 61
j3035_8.sm, 457, 2, 227, 11.29s, 63
j3035_9.sm, 72668, 2, 36291, timeout, 62
j3035_10.sm, 407, 2, 202, 32.61s, 59
j3036_1.sm, 417, 2, 207, 8.92s, 66
j3036_2.sm, 723, 3, 359, 14.75s, 44
j3036_3.sm, 313, 1, 156, 6.86s, 61
j3036_4.sm, 557, 2, 277, 12.63s, 59
j3036_5.sm, 545, 2, 271, 13.71s, 64
j3036_6.sm, 271, 1, 135, 6.68s, 46
j3036_7.sm, 397, 2, 197, 8.47s, 56
j3036_8.sm, 397, 2, 197, 8.65s, 63
j3036_9.sm, 627, 3, 311, 13.28s, 59
j3036_10.sm, 443, 2, 220, 9.33s, 59
j3037_1.sm, 105937, 0, 52902, timeout, none
j3037_2.sm, 139662, 0, 69753, timeout, none
j3037_3.sm, 61501, 3, 30687, timeout, 101
j3037_4.sm, 81788, 1, 40837, timeout, 106
j3037_5.sm, 12123, 0, 6012, timeout, none
j3037_6.sm, 69099, 4, 34489, timeout, 87
j3037_7.sm, 50394, 0, 25127, timeout, none
j3037_8.sm, 101733, 0, 50799, timeout, none
j3037_9.sm, 50698, 2, 25309, timeout, 61
j3037_10.sm, 156527, 0, 78197, timeout, none
j3038_1.sm, 2953, 3, 1474, 60.57s, 48
j3038_2.sm, 72263, 1, 36067, timeout, 67
j3038_3.sm, 142017, 0, 70929, timeout, none
j3038_4.sm, 52871, 1, 26382, timeout, 69
