problem, nodes, solutions, fails, time, optimum
j3020_4.sm, 21177, 123, 10466, 313.95s, 43
j3020_5.sm, 29015, 96, 14412, 359.56s, 61
j3020_6.sm, 35599, 121, 17679, 331.61s, 51
j3020_7.sm, 23335, 110, 11558, 197.50s, 42
j3020_8.sm, 23989, 107, 11888, 319.25s, 51
j3020_9.sm, 25763, 116, 12766, 304.03s, 41
j3020_10.sm, 10813, 100, 5307, 152.25s, 37
j3021_1.sm, 11601, 0, 5624, timeout, none
j3021_2.sm, 14220, 0, 6948, timeout, none
j3021_3.sm, 26792, 0, 13261, timeout, none
j3021_4.sm, 16531, 0, 8109, timeout, none
j3021_5.sm, 16547, 0, 8102, timeout, none
j3021_6.sm, 6858, 0, 3243, timeout, none
j3021_7.sm, 13456, 0, 6575, timeout, none
j3021_8.sm, 9049, 0, 4369, timeout, none
j3021_9.sm, 13693, 0, 6687, timeout, none
j3021_10.sm, 10603, 0, 5114, timeout, none
j3022_1.sm, 241534, 2, 120596, timeout, 148
j3022_2.sm, 87100, 45, 43412, timeout, 101
j3022_3.sm, 55787, 8, 27697, timeout, 166
j3022_4.sm, 17015, 127, 8381, 582.08s, 42
j3022_5.sm, 31246, 0, 15442, timeout, none
j3022_6.sm, 94228, 0, 46924, timeout, none
j3022_7.sm, 9718, 0, 4663, timeout, none
j3022_8.sm, 13823, 0, 6731, timeout, none
j3022_9.sm, 51583, 30, 25577, timeout, 147
j3022_10.sm, 14278, 0, 6915, timeout, none
j3023_1.sm, 41901, 112, 20839, 425.01s, 63
j3023_2.sm, 124114, 0, 61862, timeout, none
j3023_3.sm, 151208, 5, 75426, timeout, 141
j3023_4.sm, 30062, 3, 14863, timeout, 169
j3023_5.sm, 95514, 0, 47594, timeout, none
j3023_6.sm, 137867, 0, 68732, timeout, none
j3023_7.sm, 210175, 0, 104882, timeout, none
j3023_8.sm, 79555, 0, 39570, timeout, none
j3023_9.sm, 36435, 0, 18020, timeout, none
j3023_10.sm, 28959, 108, 14372, 348.91s, 61
j3024_1.sm, 41993, 106, 20891, 377.70s, 53
j3024_2.sm, 96947, 7, 48323, timeout, 138
j3024_3.sm, 16194, 0, 7864, timeout, none
j3024_4.sm, 25321, 111, 12550, 386.50s, 53
j3024_5.sm, 18707, 114, 9240, 279.04s, 51
j3024_6.sm, 30513, 125, 15132, 400.99s, 56
j3024_7.sm, 78154, 0, 38902, timeout, none
j3024_8.sm, 18727, 120, 9244, 233.60s, 38
j3024_9.sm, 10753, 131, 5246, 333.98s, 43
j3024_10.sm, 22695, 105, 11243, 278.13s, 53
j3025_1.sm, 10769, 0, 5219, timeout, none
j3025_2.sm, 9548, 0, 4624, timeout, none
j3025_3.sm, 7697, 0, 3663, timeout, none
j3025_4.sm, 7215, 0, 3462, timeout, none
j3025_5.sm, 4891, 0, 2298, timeout, none
j3025_6.sm, 11266, 0, 5464, timeout, none
j3025_7.sm, 3834, 0, 1741, timeout, none
j3025_8.sm, 6077, 0, 2861, timeout, none
j3025_9.sm, 5863, 0, 2755, timeout, none
j3025_10.sm, 9265, 0, 4488, timeout, none
j3026_1.sm, 54546, 0, 27094, timeout, none
j3026_2.sm, 13619, 108, 6702, 260.95s, 40
j3026_3.sm, 19540, 0, 9589, timeout, none
j3026_4.sm, 30775, 0, 15158, timeout, none
j3026_5.sm, 9138, 0, 4389, timeout, none
j3026_6.sm, 11162, 0, 5425, timeout, none
j3026_7.sm, 113015, 106, 56402, 564.02s, 56
j3026_8.sm, 16824, 83, 8309, timeout, 79
j3026_9.sm, 27617, 2, 13665, timeout, 131
