problem, nodes, solutions, fails, time, optimum
PSP163.SCH, 31596, 0, 15757, timeout, none
PSP164.SCH, 14980, 0, 7472, timeout, none
PSP165.SCH, 24778, 0, 12364, timeout, none
PSP166.SCH, 24471, 0, 12215, timeout, none
PSP167.SCH, 32285, 0, 16117, timeout, none
PSP168.SCH, 24358, 0, 12144, timeout, none
PSP169.SCH, 13091, 0, 6530, timeout, none
PSP170.SCH, 27727, 0, 13831, timeout, none
PSP171.SCH, 60718, 1, 30319, timeout, 74
PSP172.SCH, 34642, 0, 17272, timeout, none
PSP173.SCH, 4485, 2, 2241, 93.68s, 85
PSP174.SCH, 16183, 2, 8090, 279.95s, 60
PSP175.SCH, 25581, 0, 12769, timeout, none
PSP176.SCH, 27925, 0, 13934, timeout, none
PSP177.SCH, 31937, 0, 15932, timeout, none
PSP178.SCH, 22165, 2, 11081, 393.11s, 59
PSP179.SCH, 34738, 0, 17333, timeout, none
PSP180.SCH, 385, 2, 191, 14.75s, 76
PSP181.SCH, 17471, 0, 8726, timeout, none
PSP182.SCH, 15411, 0, 7700, timeout, none
PSP183.SCH, 16705, 0, 8338, timeout, none
PSP184.SCH, 15227, 0, 7599, timeout, none
PSP185.SCH, 20593, 0, 10254, timeout, none
PSP186.SCH, 22579, 0, 11276, timeout, none
PSP187.SCH, 15447, 0, 7714, timeout, none
PSP188.SCH, 16136, 0, 8056, timeout, none
PSP189.SCH, 19984, 0, 9956, timeout, none
PSP190.SCH, 17531, 0, 8748, timeout, none
PSP191.SCH, 24336, 0, 12149, timeout, none
PSP192.SCH, 28307, 0, 14127, timeout, none
PSP193.SCH, 24337, 0, 12145, timeout, none
PSP194.SCH, 24440, 0, 12200, timeout, none
PSP195.SCH, 24162, 0, 12053, timeout, none
PSP196.SCH, 22501, 0, 11228, timeout, none
PSP197.SCH, 1833, 1, 916, 80.06s, 141
PSP198.SCH, 23259, 0, 11609, timeout, none
PSP199.SCH, 29354, 0, 14654, timeout, none
PSP200.SCH, 35223, 0, 17575, timeout, none
PSP201.SCH, 21553, 0, 10758, timeout, none
PSP202.SCH, 169, 1, 84, 9.14s, 84
PSP203.SCH, 34201, 0, 17072, timeout, none
PSP204.SCH, 32716, 0, 16313, timeout, none
PSP205.SCH, 29502, 0, 14715, timeout, none
PSP206.SCH, 33186, 0, 16569, timeout, none
PSP207.SCH, 15293, 0, 7633, timeout, none
PSP208.SCH, 31974, 0, 15975, timeout, none
PSP209.SCH, 48426, 0, 24185, timeout, none
PSP210.SCH, 28785, 0, 14367, timeout, none
PSP211.SCH, 19899, 0, 9939, timeout, none
PSP212.SCH, 16440, 0, 8204, timeout, none
