problem, nodes, solutions, fails, time, optimum
PSP214.SCH, 16261, 0, 8126, timeout, none
PSP215.SCH, 23384, 0, 11687, timeout, none
PSP216.SCH, 21940, 0, 10966, timeout, none
PSP217.SCH, 21304, 0, 10647, timeout, none
PSP218.SCH, 20780, 0, 10386, timeout, none
PSP219.SCH, 28297, 0, 14144, timeout, none
PSP220.SCH, 30028, 0, 15010, timeout, none
PSP221.SCH, 33112, 0, 16551, timeout, none
PSP222.SCH, 41895, 0, 20941, timeout, none
PSP223.SCH, 17737, 0, 8864, timeout, none
PSP224.SCH, 33843, 0, 16916, timeout, none
PSP225.SCH, 33954, 0, 16972, timeout, none
PSP226.SCH, 34795, 0, 17391, timeout, none
PSP227.SCH, 35085, 0, 17537, timeout, none
PSP228.SCH, 29704, 0, 14846, timeout, none
PSP229.SCH, 23322, 0, 11657, timeout, none
PSP230.SCH, 34252, 0, 17119, timeout, none
PSP231.SCH, 79, 1, 39, 6.38s, 108
PSP232.SCH, 38334, 0, 19162, timeout, none
PSP233.SCH, 33174, 0, 16582, timeout, none
PSP234.SCH, 49104, 0, 24546, timeout, none
PSP235.SCH, 66539, 0, 33263, timeout, none
PSP236.SCH, 39158, 0, 19573, timeout, none
PSP237.SCH, 43141, 0, 21566, timeout, none
PSP238.SCH, 54853, 0, 27421, timeout, none
PSP239.SCH, 65902, 0, 32943, timeout, none
PSP240.SCH, 28341, 0, 14167, timeout, none
PSP241.SCH, 20440, 0, 10217, timeout, none
PSP242.SCH, 18769, 0, 9381, timeout, none
PSP243.SCH, 28365, 0, 14179, timeout, none
PSP244.SCH, 12040, 0, 6016, timeout, none
PSP245.SCH, 20959, 0, 10475, timeout, none
PSP246.SCH, 14701, 0, 7344, timeout, none
PSP247.SCH, 24080, 0, 12036, timeout, none
PSP248.SCH, 37985, 0, 18989, timeout, none
PSP249.SCH, 24229, 0, 12110, timeout, none
PSP250.SCH, 18833, 0, 9413, timeout, none
PSP251.SCH, 11382, 0, 5690, timeout, none
PSP252.SCH, 30626, 0, 15308, timeout, none
PSP253.SCH, 15850, 0, 7919, timeout, none
PSP254.SCH, 39370, 0, 19680, timeout, none
PSP255.SCH, 28617, 0, 14304, timeout, none
PSP256.SCH, 26796, 0, 13395, timeout, none
PSP257.SCH, 32421, 0, 16206, timeout, none
PSP258.SCH, 22006, 0, 10999, timeout, none
PSP259.SCH, 18592, 0, 9292, timeout, none
PSP260.SCH, 24479, 0, 12234, timeout, none
PSP261.SCH, 18631, 0, 9310, timeout, none
PSP262.SCH, 37879, 0, 18932, timeout, none
PSP263.SCH, 39, 1, 19, 5.98s, 57
PSP264.SCH, 1131, 1, 565, 15.10s, 69
PSP265.SCH, 139, 3, 67, 6.81s, 61
PSP266.SCH, 30470, 0, 15231, timeout, none
PSP267.SCH, 2019, 1, 1009, 22.38s, 124
PSP268.SCH, 40820, 0, 20403, timeout, none
PSP269.SCH, 71440, 0, 35712, timeout, none
PSP270.SCH, 32869, 0, 16431, timeout, none
