problem, nodes, solutions, fails, time, optimum
j3017_5.sm, 35665, 0, 17790, timeout, none
j3017_6.sm, 35423, 0, 17670, timeout, none
j3017_7.sm, 33726, 0, 16825, timeout, none
j3017_8.sm, 52177, 0, 26037, timeout, none
j3017_9.sm, 35126, 0, 17523, timeout, none
j3017_10.sm, 15429, 3, 7712, 352.73s, 66
j3018_1.sm, 20615, 2, 10306, 340.38s, 53
j3018_2.sm, 215, 1, 107, 5.61s, 55
j3018_3.sm, 447, 2, 222, 9.13s, 56
j3018_4.sm, 9661, 1, 4830, 169.14s, 70
j3018_5.sm, 269, 1, 134, 6.80s, 52
j3018_6.sm, 36604, 1, 18253, timeout, 66
j3018_7.sm, 36302, 2, 18113, timeout, 50
j3018_8.sm, 473, 2, 235, 9.13s, 52
j3018_9.sm, 34942, 0, 17415, timeout, none
j3018_10.sm, 38553, 2, 19224, timeout, 49
j3019_1.sm, 42190, 1, 21041, timeout, 41
j3019_2.sm, 337, 1, 168, 7.45s, 58
j3019_3.sm, 331, 1, 165, 7.88s, 83
j3019_4.sm, 34925, 0, 17418, timeout, none
j3019_5.sm, 68362, 1, 34135, timeout, 50
j3019_6.sm, 34375, 0, 17151, timeout, none
j3019_7.sm, 112806, 1, 56348, timeout, 57
j3019_8.sm, 485, 2, 241, 9.70s, 55
j3019_9.sm, 36740, 1, 18317, timeout, 45
j3019_10.sm, 301, 1, 150, 7.00s, 47
j3020_1.sm, 329, 1, 164, 7.13s, 57
j3020_2.sm, 349, 1, 174, 7.15s, 70
j3020_3.sm, 393, 1, 196, 8.46s, 49
j3020_4.sm, 315, 1, 157, 6.58s, 43
j3020_5.sm, 339, 1, 169, 6.70s, 61
j3020_6.sm, 303, 1, 151, 6.48s, 51
j3020_7.sm, 309, 1, 154, 6.11s, 42
j3020_8.sm, 307, 1, 153, 6.19s, 51
j3020_9.sm, 279, 1, 139, 5.78s, 41
j3020_10.sm, 313, 1, 156, 5.89s, 37
j3021_1.sm, 24480, 0, 12206, timeout, none
j3021_2.sm, 20013, 0, 9974, timeout, none
j3021_3.sm, 33432, 0, 16683, timeout, none
j3021_4.sm, 21520, 0, 10740, timeout, none
j3021_5.sm, 22852, 0, 11394, timeout, none
j3021_6.sm, 17382, 0, 8659, timeout, none
j3021_7.sm, 22412, 0, 11179, timeout, none
j3021_8.sm, 24498, 0, 12222, timeout, none
j3021_9.sm, 18436, 0, 9186, timeout, none
