problem, nodes, solutions, fails, time, optimum
j3017_8.sm, 347409, 102, 173603, 73.15s, 61
j3017_9.sm, 4821980, 4, 2410835, timeout, 126
j3017_10.sm, 2841714, 0, 1420641, timeout, none
j3018_1.sm, 29299, 111, 14539, 27.61s, 53
j3018_2.sm, 1250422, 1, 625027, timeout, 165
j3018_3.sm, 928257, 112, 464017, 144.58s, 56
j3018_4.sm, 31749, 126, 15749, 26.67s, 70
j3018_5.sm, 24797, 118, 12281, 18.18s, 52
j3018_6.sm, 1649706, 0, 824648, timeout, none
j3018_7.sm, 16329, 96, 8069, 11.11s, 48
j3018_8.sm, 19563, 115, 9667, 14.52s, 52
j3018_9.sm, 114029, 109, 56906, 44.19s, 47
j3018_10.sm, 282851, 13, 141263, timeout, 145
j3019_1.sm, 28635, 103, 14215, 12.07s, 40
j3019_2.sm, 9574512, 0, 4786994, timeout, none
j3019_3.sm, 1166210, 0, 582888, timeout, none
j3019_4.sm, 19197, 109, 9490, 6.24s, 39
j3019_5.sm, 4338664, 38, 2169166, timeout, 126
j3019_6.sm, 20417, 88, 10121, 14.68s, 49
j3019_7.sm, 9093915, 0, 4546740, timeout, none
j3019_8.sm, 25213, 126, 12481, 11.95s, 55
j3019_9.sm, 13467, 116, 6618, 5.84s, 38
j3019_10.sm, 28321, 118, 14043, 18.30s, 47
j3020_1.sm, 32265, 125, 16008, 11.12s, 57
j3020_2.sm, 45135, 103, 22465, 14.49s, 70
j3020_3.sm, 56169, 144, 27941, 14.23s, 49
j3020_4.sm, 21177, 123, 10466, 7.12s, 43
j3020_5.sm, 29015, 96, 14412, 9.25s, 61
j3020_6.sm, 35599, 121, 17679, 10.20s, 51
j3020_7.sm, 23335, 110, 11558, 7.18s, 42
j3020_8.sm, 23989, 107, 11888, 8.20s, 51
j3020_9.sm, 25763, 116, 12766, 7.55s, 41
j3020_10.sm, 10813, 100, 5307, 4.74s, 37
j3021_1.sm, 487369, 0, 243509, timeout, none
j3021_2.sm, 336154, 0, 167917, timeout, none
j3021_3.sm, 509882, 0, 254798, timeout, none
j3021_4.sm, 617335, 0, 308503, timeout, none
j3021_5.sm, 287927, 0, 143793, timeout, none
j3021_6.sm, 153016, 0, 76330, timeout, none
j3021_7.sm, 287679, 0, 143695, timeout, none
j3021_8.sm, 318466, 0, 159077, timeout, none
j3021_9.sm, 329972, 0, 164821, timeout, none
j3021_10.sm, 260208, 0, 129913, timeout, none
j3022_1.sm, 5980677, 71, 2990201, timeout, 79
j3022_2.sm, 193485, 101, 96642, 74.31s, 45
j3022_3.sm, 730395, 111, 365087, 293.20s, 63
j3022_4.sm, 17015, 127, 8381, 20.49s, 42
j3022_5.sm, 860008, 0, 429826, timeout, none
j3022_6.sm, 3216573, 0, 1608096, timeout, none
j3022_7.sm, 676475, 0, 338035, timeout, none
j3022_8.sm, 446772, 0, 223199, timeout, none
j3022_9.sm, 171515, 101, 85657, 80.71s, 76
j3022_10.sm, 4736903, 0, 2368226, timeout, none
j3023_1.sm, 41901, 112, 20839, 13.74s, 63
j3023_2.sm, 3326786, 0, 1663190, timeout, none
j3023_3.sm, 2982013, 100, 1490907, 453.70s, 46
j3023_4.sm, 826629, 107, 413208, 450.16s, 65
j3023_5.sm, 2883744, 0, 1441712, timeout, none
j3023_6.sm, 7354231, 0, 3676921, timeout, none
j3023_7.sm, 7143142, 0, 3571361, timeout, none
j3023_8.sm, 2910645, 0, 1455116, timeout, none
j3023_9.sm, 1029667, 0, 514636, timeout, none
j3023_10.sm, 28959, 108, 14372, 9.82s, 61
j3024_1.sm, 41993, 106, 20891, 11.03s, 53
j3024_2.sm, 1189831, 87, 594829, 345.65s, 58
j3024_3.sm, 908082, 8, 453817, timeout, 202
j3024_4.sm, 25321, 111, 12550, 10.72s, 53
j3024_5.sm, 18707, 114, 9240, 10.28s, 51
j3024_6.sm, 30513, 125, 15132, 12.59s, 56
j3024_7.sm, 2459294, 3, 1229481, timeout, 149
j3024_8.sm, 18727, 120, 9244, 7.63s, 38
j3024_9.sm, 10753, 131, 5246, 8.49s, 43
j3024_10.sm, 22695, 105, 11243, 9.44s, 53
j3025_1.sm, 412132, 0, 205905, timeout, none
j3025_2.sm, 228620, 0, 114166, timeout, none
j3025_3.sm, 216199, 0, 107915, timeout, none
j3025_4.sm, 196965, 0, 98330, timeout, none
j3025_5.sm, 175189, 0, 87451, timeout, none
j3025_6.sm, 281270, 0, 140467, timeout, none
j3025_7.sm, 166878, 0, 83267, timeout, none
j3025_8.sm, 181136, 0, 90390, timeout, none
j3025_9.sm, 202218, 0, 100939, timeout, none
j3025_10.sm, 187032, 0, 93370, timeout, none
j3026_1.sm, 1134110, 0, 566880, timeout, none
j3026_2.sm, 13619, 108, 6702, 10.51s, 40
j3026_3.sm, 561031, 8, 280342, timeout, 150
j3026_4.sm, 1339897, 0, 669720, timeout, none
j3026_5.sm, 200490, 0, 100056, timeout, none
j3026_6.sm, 554574, 0, 277132, timeout, none
j3026_7.sm, 113015, 106, 56402, 22.92s, 56
j3026_8.sm, 19411, 96, 9610, 23.18s, 66
j3026_9.sm, 622148, 58, 310958, timeout, 75
j3026_10.sm, 1044075, 0, 521849, timeout, none
j3027_1.sm, 355779, 103, 177787, 129.17s, 43
j3027_2.sm, 265767, 125, 132759, 116.31s, 58
j3027_3.sm, 30017, 100, 14909, 12.52s, 60
j3027_4.sm, 32213, 87, 16020, 10.41s, 64
j3027_5.sm, 10869, 118, 5317, 9.51s, 49
j3027_6.sm, 18663, 118, 9214, 13.32s, 59
j3027_7.sm, 243591, 131, 121665, 174.44s, 49
j3027_8.sm, 2746067, 35, 1372845, timeout, 134
j3027_9.sm, 22135, 114, 10954, 15.33s, 55
j3027_10.sm, 33539, 111, 16659, 15.58s, 62
j3028_1.sm, 36875, 97, 18341, 15.62s, 69
j3028_2.sm, 33657, 116, 16713, 14.17s, 57
j3028_3.sm, 11229, 95, 5520, 7.69s, 40
j3028_4.sm, 29033, 117, 14400, 15.44s, 49
j3028_5.sm, 32947, 112, 16362, 15.83s, 73
j3028_6.sm, 46233, 106, 23011, 16.57s, 55
j3028_7.sm, 21547, 121, 10653, 10.67s, 48
j3028_8.sm, 33523, 118, 16644, 11.45s, 53
j3028_9.sm, 1045060, 5, 522326, timeout, 186
j3028_10.sm, 249929, 117, 124848, 87.06s, 59
j3029_1.sm, 138603, 0, 69142, timeout, none
j3029_2.sm, 249921, 0, 124778, timeout, none
j3029_3.sm, 210323, 0, 105002, timeout, none
j3029_4.sm, 220257, 0, 109957, timeout, none
j3029_5.sm, 187196, 0, 93403, timeout, none
j3029_6.sm, 175049, 0, 87327, timeout, none
j3029_7.sm, 192519, 0, 96096, timeout, none
j3029_8.sm, 114506, 0, 57053, timeout, none
j3029_9.sm, 155700, 0, 77648, timeout, none
j3029_10.sm, 200811, 0, 100284, timeout, none
j3030_1.sm, 199794, 0, 99743, timeout, none
j3030_2.sm, 252808, 0, 126201, timeout, none
j3030_3.sm, 368568, 0, 184090, timeout, none
j3030_4.sm, 710243, 0, 354938, timeout, none
j3030_5.sm, 181468, 4, 90550, timeout, 168
j3030_6.sm, 509274, 0, 254454, timeout, none
j3030_7.sm, 255198, 0, 127381, timeout, none
j3030_8.sm, 396310, 0, 197985, timeout, none
j3030_9.sm, 245397, 0, 122488, timeout, none
j3030_10.sm, 200186, 0, 99915, timeout, none
j3031_1.sm, 76105, 102, 37951, 27.39s, 43
j3031_2.sm, 31617, 100, 15709, 18.09s, 63
j3031_3.sm, 573165, 132, 286451, 332.13s, 58
j3031_4.sm, 21407, 93, 10611, 15.54s, 50
j3031_5.sm, 188056, 0, 93864, timeout, none
j3031_6.sm, 20847, 93, 10331, 11.42s, 53
j3031_7.sm, 21775, 128, 10760, 16.16s, 61
j3031_8.sm, 513535, 0, 256564, timeout, none
j3031_9.sm, 1805330, 0, 902493, timeout, none
j3031_10.sm, 439821, 0, 219719, timeout, none
j3032_1.sm, 25427, 121, 12593, 15.89s, 61
j3032_2.sm, 31507, 127, 15627, 16.10s, 60
j3032_3.sm, 1687941, 84, 843759, timeout, 113
j3032_4.sm, 37657, 123, 18706, 29.07s, 68
j3032_5.sm, 24493, 120, 12127, 17.70s, 54
j3032_6.sm, 9379, 90, 4600, 6.27s, 44
j3032_7.sm, 16159, 109, 7971, 7.24s, 35
