problem, nodes, solutions, fails, time, optimum
j3017_8.sm, 44587, 2, 22273, timeout, 96
j3017_9.sm, 863, 3, 429, 9.09s, 48
j3017_10.sm, 633, 3, 314, 6.01s, 66
j3018_1.sm, 495, 2, 246, 5.65s, 53
j3018_2.sm, 567, 2, 282, 6.06s, 55
j3018_3.sm, 120729, 5, 60360, 588.72s, 56
j3018_4.sm, 1501, 6, 745, 19.57s, 70
j3018_5.sm, 571, 3, 283, 5.99s, 52
j3018_6.sm, 54803, 3, 27357, timeout, 67
j3018_7.sm, 871, 6, 430, 9.07s, 48
j3018_8.sm, 313, 3, 154, 4.07s, 52
j3018_9.sm, 505, 2, 251, 5.63s, 47
j3018_10.sm, 995, 4, 494, 11.63s, 49
j3019_1.sm, 745, 5, 368, 8.04s, 40
j3019_2.sm, 521, 2, 259, 5.78s, 58
j3019_3.sm, 325, 1, 162, 3.63s, 83
j3019_4.sm, 879, 8, 432, 8.17s, 39
j3019_5.sm, 58464, 4, 29193, timeout, 50
j3019_6.sm, 515, 2, 256, 6.19s, 49
j3019_7.sm, 1489, 6, 739, 13.55s, 57
j3019_8.sm, 2139, 3, 1067, 29.90s, 55
j3019_9.sm, 799, 4, 396, 9.13s, 38
j3019_10.sm, 829, 4, 411, 9.44s, 47
j3020_1.sm, 283, 1, 141, 3.24s, 57
j3020_2.sm, 315, 1, 157, 3.51s, 70
j3020_3.sm, 295, 1, 147, 3.42s, 49
j3020_4.sm, 379, 2, 188, 4.04s, 43
j3020_5.sm, 311, 1, 155, 3.41s, 61
j3020_6.sm, 555, 5, 273, 5.01s, 51
j3020_7.sm, 493, 2, 245, 5.74s, 42
j3020_8.sm, 713, 3, 354, 7.31s, 51
j3020_9.sm, 351, 1, 175, 3.99s, 41
j3020_10.sm, 671, 3, 333, 7.33s, 37
j3021_1.sm, 176647, 2, 88255, timeout, 125
j3021_2.sm, 36482, 13, 18205, timeout, 68
j3021_3.sm, 124421, 0, 62141, timeout, none
j3021_4.sm, 96927, 0, 48399, timeout, none
j3021_5.sm, 117881, 2, 58889, timeout, 65
j3021_6.sm, 142920, 3, 71399, timeout, 92
j3021_7.sm, 111125, 1, 55509, timeout, 93
j3021_8.sm, 97517, 1, 48703, timeout, 90
j3021_9.sm, 86617, 3, 43259, timeout, 90
j3021_10.sm, 50561, 0, 25239, timeout, none
j3022_1.sm, 95225, 4, 47573, timeout, 48
j3022_2.sm, 101731, 3, 50821, timeout, 56
j3022_3.sm, 171353, 2, 85635, timeout, 64
j3022_4.sm, 133208, 5, 66570, timeout, 49
j3022_5.sm, 55898, 2, 27905, timeout, 55
j3022_6.sm, 152871, 3, 76392, timeout, 56
j3022_7.sm, 60782, 2, 30335, timeout, 69
j3022_8.sm, 99332, 3, 49618, timeout, 66
j3022_9.sm, 581, 3, 288, 5.85s, 76
j3022_10.sm, 136735, 2, 68302, timeout, 68
j3023_1.sm, 471, 2, 234, 4.86s, 63
j3023_2.sm, 279, 1, 139, 3.21s, 53
j3023_3.sm, 68421, 1, 34164, timeout, 82
j3023_4.sm, 90704, 3, 45303, timeout, 98
j3023_5.sm, 563, 3, 279, 6.01s, 52
j3023_6.sm, 315, 1, 157, 4.18s, 48
j3023_7.sm, 1919, 3, 957, 18.79s, 60
j3023_8.sm, 54022, 0, 26974, timeout, none
j3023_9.sm, 4357, 3, 2176, 69.15s, 63
j3023_10.sm, 261, 1, 130, 2.97s, 61
j3024_1.sm, 423, 2, 210, 4.22s, 53
j3024_2.sm, 291, 2, 144, 3.14s, 58
j3024_3.sm, 345, 2, 171, 3.96s, 69
j3024_4.sm, 521, 2, 259, 5.69s, 53
j3024_5.sm, 795, 4, 394, 7.67s, 51
j3024_6.sm, 477, 2, 237, 5.01s, 56
j3024_7.sm, 643, 6, 316, 6.57s, 44
j3024_8.sm, 487, 2, 242, 5.73s, 38
j3024_9.sm, 5535, 7, 2761, 38.13s, 43
j3024_10.sm, 523, 2, 260, 5.85s, 53
j3025_1.sm, 47166, 0, 23549, timeout, none
j3025_2.sm, 102879, 3, 51394, timeout, 85
j3025_3.sm, 86614, 1, 43243, timeout, 104
j3025_4.sm, 44933, 0, 22406, timeout, none
j3025_5.sm, 72453, 1, 36177, timeout, 92
j3025_6.sm, 71508, 0, 35711, timeout, none
j3025_7.sm, 109686, 8, 54777, timeout, 124
j3025_8.sm, 59672, 1, 29794, timeout, 98
j3025_9.sm, 53705, 0, 26809, timeout, none
j3025_10.sm, 50428, 1, 25180, timeout, 74
j3026_1.sm, 50157, 3, 25076, 267.89s, 59
j3026_2.sm, 139099, 4, 69502, timeout, 41
j3026_3.sm, 395, 1, 197, 4.18s, 58
j3026_4.sm, 154590, 5, 77224, timeout, 72
j3026_5.sm, 44869, 4, 22401, timeout, 74
j3026_6.sm, 126913, 2, 63413, timeout, 88
j3026_7.sm, 359, 3, 177, 3.75s, 56
j3026_8.sm, 102655, 2, 51301, timeout, 68
j3026_9.sm, 61725, 6, 30834, timeout, 43
j3026_10.sm, 139785, 1, 69827, timeout, 96
j3027_1.sm, 2663, 2, 1330, 30.37s, 43
j3027_2.sm, 595, 3, 295, 5.93s, 58
j3027_3.sm, 9089, 4, 4541, 112.39s, 60
j3027_4.sm, 327, 1, 163, 3.82s, 64
j3027_5.sm, 77253, 2, 38584, timeout, 56
j3027_6.sm, 19187, 3, 9591, 95.83s, 59
j3027_7.sm, 126805, 6, 63354, timeout, 54
j3027_8.sm, 431, 2, 214, 4.43s, 66
j3027_9.sm, 106820, 2, 53349, timeout, 60
j3027_10.sm, 473, 2, 235, 5.27s, 62
j3028_1.sm, 327, 2, 162, 3.77s, 69
j3028_2.sm, 545, 2, 271, 6.19s, 57
j3028_3.sm, 729, 4, 361, 7.22s, 40
j3028_4.sm, 471, 2, 234, 5.16s, 49
j3028_5.sm, 587, 3, 291, 6.83s, 73
j3028_6.sm, 309, 1, 154, 3.59s, 55
j3028_7.sm, 697, 3, 346, 7.82s, 48
j3028_8.sm, 327, 1, 163, 3.80s, 53
j3028_9.sm, 445, 2, 221, 4.99s, 62
j3028_10.sm, 545, 2, 271, 6.40s, 59
j3029_1.sm, 51862, 0, 25885, timeout, none
j3029_2.sm, 61099, 0, 30512, timeout, none
j3029_3.sm, 80630, 1, 40267, timeout, 96
j3029_4.sm, 39440, 0, 19700, timeout, none
j3029_5.sm, 75359, 0, 37627, timeout, none
j3029_6.sm, 84275, 3, 42068, timeout, 110
j3029_7.sm, 104019, 2, 51954, timeout, 97
j3029_8.sm, 54977, 2, 27445, timeout, 113
j3029_9.sm, 36709, 4, 18312, timeout, 129
j3029_10.sm, 85711, 0, 42797, timeout, none
j3030_1.sm, 59163, 3, 29527, timeout, 61
j3030_2.sm, 76552, 8, 38217, timeout, 72
j3030_3.sm, 113454, 3, 56666, timeout, 89
j3030_4.sm, 108313, 2, 54100, timeout, 59
j3030_5.sm, 60397, 2, 30145, timeout, 73
j3030_6.sm, 113201, 2, 56535, timeout, 76
j3030_7.sm, 74859, 3, 37365, timeout, 82
j3030_8.sm, 83657, 3, 41782, timeout, 49
j3030_9.sm, 49856, 7, 24884, timeout, 46
j3030_10.sm, 68412, 5, 34166, timeout, 55
j3031_1.sm, 359, 2, 178, 4.15s, 43
j3031_2.sm, 391, 2, 194, 4.07s, 63
j3031_3.sm, 337, 1, 168, 3.75s, 58
j3031_4.sm, 509, 2, 253, 5.59s, 50
j3031_5.sm, 60957, 10, 30430, timeout, 54
j3031_6.sm, 491, 2, 244, 5.55s, 53
j3031_7.sm, 1551, 6, 770, 13.47s, 61
j3031_8.sm, 1783, 4, 888, 20.33s, 58
j3031_9.sm, 101541, 2, 50724, timeout, 55
j3031_10.sm, 150214, 4, 75039, timeout, 68
j3032_1.sm, 441, 2, 219, 4.91s, 61
j3032_2.sm, 615, 3, 305, 6.71s, 60
j3032_3.sm, 529, 2, 263, 6.22s, 57
j3032_4.sm, 319, 1, 159, 3.92s, 68
j3032_5.sm, 891, 5, 441, 9.70s, 54
j3032_6.sm, 643, 8, 314, 7.58s, 44
j3032_7.sm, 511, 3, 253, 6.04s, 35
j3032_8.sm, 543, 2, 270, 6.35s, 54
j3032_9.sm, 309, 1, 154, 3.61s, 65
j3032_10.sm, 557, 3, 276, 6.31s, 51
j3033_1.sm, 127866, 0, 63868, timeout, none
j3033_2.sm, 81938, 8, 40927, timeout, 68
j3033_3.sm, 48500, 3, 24224, timeout, 55
j3033_4.sm, 160929, 0, 80417, timeout, none
j3033_5.sm, 6547, 5, 3269, 54.91s, 53
j3033_6.sm, 109863, 1, 54883, timeout, 74
j3033_7.sm, 565, 2, 281, 6.27s, 58
j3033_8.sm, 97761, 16, 48825, timeout, 66
j3033_9.sm, 88473, 3, 44181, timeout, 84
j3033_10.sm, 617, 5, 304, 5.83s, 53
j3034_1.sm, 1245, 13, 610, 10.69s, 68
j3034_2.sm, 291, 2, 144, 3.53s, 44
j3034_3.sm, 57252, 2, 28578, timeout, 70
j3034_4.sm, 513, 2, 255, 5.48s, 67
j3034_5.sm, 553, 3, 274, 7.38s, 63
j3034_6.sm, 71707, 5, 35815, timeout, 58
j3034_7.sm, 87929, 2, 43912, timeout, 58
j3034_8.sm, 35445, 4, 17703, timeout, 59
j3034_9.sm, 104951, 5, 52471, 565.85s, 60
j3034_10.sm, 118536, 4, 59224, timeout, 56
j3035_1.sm, 443, 5, 217, 4.37s, 57
