problem, nodes, solutions, fails, time, optimum
j3025_1.sm, 621996, 75, 310912, timeout, 101
j3025_2.sm, 475558, 61, 237705, timeout, 86
j3025_3.sm, 490597, 79, 245207, timeout, 92
j3025_4.sm, 570152, 59, 285006, timeout, 91
j3025_5.sm, 393447, 73, 196641, timeout, 77
j3025_6.sm, 617534, 87, 308670, timeout, 70
j3025_7.sm, 736783, 75, 368304, timeout, 111
j3025_8.sm, 431905, 85, 215857, timeout, 78
j3025_9.sm, 450773, 79, 225296, timeout, 95
j3025_10.sm, 478603, 71, 239220, timeout, 67
j3026_1.sm, 527868, 87, 263840, timeout, 61
j3026_2.sm, 575, 109, 179, 0.49s, 40
j3026_3.sm, 713, 101, 256, 0.58s, 58
j3026_4.sm, 813, 135, 272, 0.70s, 62
j3026_5.sm, 358902, 101, 179340, timeout, 74
j3026_6.sm, 304237, 94, 152018, timeout, 54
j3026_7.sm, 1221, 107, 504, 1.24s, 56
j3026_8.sm, 915, 97, 361, 0.90s, 66
j3026_9.sm, 241503, 90, 120656, timeout, 43
j3026_10.sm, 683866, 117, 341810, timeout, 49
j3027_1.sm, 773, 104, 283, 0.77s, 43
j3027_2.sm, 737, 126, 243, 0.61s, 58
j3027_3.sm, 643, 101, 221, 0.56s, 60
j3027_4.sm, 603, 88, 214, 0.55s, 64
j3027_5.sm, 877, 119, 320, 0.86s, 49
j3027_6.sm, 827, 119, 295, 0.73s, 59
j3027_7.sm, 7101, 131, 3420, 13.39s, 49
j3027_8.sm, 781, 104, 287, 0.73s, 66
j3027_9.sm, 727, 115, 249, 0.61s, 55
j3027_10.sm, 735, 112, 256, 0.69s, 62
j3028_1.sm, 457, 98, 131, 0.38s, 69
j3028_2.sm, 537, 117, 152, 0.44s, 57
j3028_3.sm, 449, 96, 129, 0.37s, 40
j3028_4.sm, 551, 118, 158, 0.44s, 49
j3028_5.sm, 537, 113, 156, 0.42s, 73
j3028_6.sm, 509, 107, 148, 0.41s, 55
j3028_7.sm, 563, 122, 160, 0.43s, 48
j3028_8.sm, 539, 119, 151, 0.44s, 53
j3028_9.sm, 607, 130, 174, 0.47s, 62
j3028_10.sm, 549, 118, 157, 0.44s, 59
j3029_1.sm, 479445, 83, 239629, timeout, 95
j3029_2.sm, 870115, 87, 434956, timeout, 94
j3029_3.sm, 291952, 79, 145888, timeout, 80
j3029_4.sm, 530113, 75, 264970, timeout, 106
j3029_5.sm, 285573, 79, 142696, timeout, 110
j3029_6.sm, 384023, 93, 191909, timeout, 96
j3029_7.sm, 457207, 76, 228515, timeout, 83
j3029_8.sm, 319354, 106, 159562, timeout, 85
j3029_9.sm, 502443, 72, 251138, timeout, 117
j3029_10.sm, 842091, 55, 420977, timeout, 80
j3030_1.sm, 546744, 94, 273269, timeout, 50
j3030_2.sm, 424738, 118, 212239, timeout, 70
j3030_3.sm, 386668, 107, 193218, timeout, 59
j3030_4.sm, 478432, 111, 239094, timeout, 55
j3030_5.sm, 306307, 118, 153031, timeout, 54
j3030_6.sm, 489442, 105, 244603, timeout, 66
j3030_7.sm, 456738, 136, 228224, timeout, 69
j3030_8.sm, 305399, 102, 152589, timeout, 46
j3030_9.sm, 223676, 133, 111697, timeout, 46
j3030_10.sm, 310702, 112, 155231, timeout, 53
j3031_1.sm, 519, 103, 157, 0.44s, 43
j3031_2.sm, 505, 101, 152, 0.46s, 63
j3031_3.sm, 725, 133, 230, 0.63s, 58
j3031_4.sm, 579, 94, 196, 0.53s, 50
j3031_5.sm, 442625, 103, 221198, timeout, 53
j3031_6.sm, 695, 94, 254, 0.71s, 53
j3031_7.sm, 997, 129, 370, 1.02s, 61
j3031_8.sm, 597, 109, 190, 0.49s, 58
j3031_9.sm, 374389, 101, 187087, timeout, 52
j3031_10.sm, 437965, 117, 218855, timeout, 57
j3032_1.sm, 563, 122, 160, 0.44s, 61
j3032_2.sm, 585, 128, 165, 0.47s, 60
j3032_3.sm, 635, 141, 177, 0.50s, 57
j3032_4.sm, 575, 124, 164, 0.46s, 68
j3032_5.sm, 577, 121, 168, 0.46s, 54
j3032_6.sm, 431, 91, 125, 0.37s, 44
j3032_7.sm, 493, 110, 137, 0.41s, 35
j3032_8.sm, 533, 116, 151, 0.43s, 54
j3032_9.sm, 523, 113, 149, 0.43s, 65
j3032_10.sm, 587, 128, 166, 0.46s, 51
j3033_1.sm, 424206, 129, 211970, timeout, 65
j3033_2.sm, 150263, 114, 75018, 549.85s, 60
j3033_3.sm, 196599, 115, 98185, 410.56s, 55
j3033_4.sm, 404687, 108, 202230, timeout, 77
j3033_5.sm, 803, 97, 305, 1.28s, 53
j3033_6.sm, 493, 98, 149, 0.53s, 59
j3033_7.sm, 673, 99, 238, 0.55s, 58
j3033_8.sm, 303826, 91, 151816, timeout, 66
j3033_9.sm, 388431, 116, 194091, timeout, 70
j3033_10.sm, 545, 117, 156, 0.43s, 53
j3034_1.sm, 3237, 118, 1501, 2.10s, 68
j3034_2.sm, 487, 100, 144, 0.49s, 44
j3034_3.sm, 749349, 94, 374572, timeout, 69
j3034_4.sm, 637, 110, 209, 0.49s, 67
j3034_5.sm, 501, 109, 142, 0.92s, 63
j3034_6.sm, 621, 112, 199, 0.63s, 52
j3034_7.sm, 937062, 109, 468407, timeout, 58
j3034_8.sm, 421329, 99, 210559, timeout, 58
j3034_9.sm, 487, 99, 145, 0.37s, 60
j3034_10.sm, 623, 118, 194, 0.49s, 47
j3035_1.sm, 639, 123, 197, 0.51s, 57
j3035_2.sm, 597, 118, 181, 0.46s, 53
j3035_3.sm, 519, 90, 170, 0.45s, 60
j3035_4.sm, 675, 109, 229, 0.78s, 50
j3035_5.sm, 549, 100, 175, 0.43s, 60
j3035_6.sm, 581, 109, 182, 0.54s, 58
j3035_7.sm, 507, 98, 156, 0.45s, 61
j3035_8.sm, 567, 112, 172, 0.43s, 63
j3035_9.sm, 615, 122, 186, 0.61s, 59
j3035_10.sm, 523, 108, 154, 0.55s, 59
j3036_1.sm, 555, 119, 159, 0.42s, 66
j3036_2.sm, 543, 116, 156, 0.42s, 44
j3036_3.sm, 461, 98, 133, 0.35s, 61
j3036_4.sm, 497, 110, 139, 0.39s, 59
j3036_5.sm, 491, 108, 138, 0.39s, 64
j3036_6.sm, 493, 107, 140, 0.38s, 46
j3036_7.sm, 547, 118, 156, 0.41s, 56
j3036_8.sm, 459, 96, 134, 0.35s, 63
j3036_9.sm, 549, 118, 157, 0.42s, 59
j3036_10.sm, 525, 111, 152, 0.41s, 59
j3037_1.sm, 714391, 79, 357103, timeout, 84
j3037_2.sm, 718132, 85, 358967, timeout, 74
j3037_3.sm, 359963, 76, 179895, timeout, 94
j3037_4.sm, 631945, 102, 315859, timeout, 89
j3037_5.sm, 243696, 109, 121730, timeout, 90
j3037_6.sm, 533360, 90, 266577, timeout, 82
j3037_7.sm, 241162, 72, 120499, timeout, 92
j3037_8.sm, 651927, 89, 325863, timeout, 77
j3037_9.sm, 470131, 65, 234989, timeout, 60
j3037_10.sm, 708865, 77, 354342, timeout, 86
j3038_1.sm, 963, 108, 374, 1.08s, 48
j3038_2.sm, 137427, 111, 68603, 121.08s, 54
j3038_3.sm, 416339, 93, 208070, timeout, 59
j3038_4.sm, 873, 127, 310, 0.77s, 59
j3038_5.sm, 710777, 115, 355265, timeout, 72
j3038_6.sm, 396845, 105, 198309, timeout, 65
j3038_7.sm, 16629, 89, 8226, 27.81s, 65
j3038_8.sm, 683317, 106, 341542, timeout, 61
j3038_9.sm, 287784, 108, 143779, timeout, 63
j3038_10.sm, 641290, 113, 320524, timeout, 60
j3039_1.sm, 823, 117, 295, 0.74s, 55
j3039_2.sm, 743, 111, 261, 0.60s, 54
j3039_3.sm, 623, 118, 194, 0.52s, 54
j3039_4.sm, 717, 130, 229, 0.56s, 53
j3039_5.sm, 593, 110, 187, 0.49s, 55
j3039_6.sm, 633, 115, 202, 0.52s, 69
j3039_7.sm, 1279, 76, 564, 1.17s, 56
j3039_8.sm, 647, 134, 190, 0.50s, 67
j3039_9.sm, 877697, 112, 438725, timeout, 65
j3039_10.sm, 493, 99, 148, 0.61s, 60
j3040_1.sm, 643, 133, 189, 0.49s, 51
j3040_2.sm, 537, 116, 153, 0.42s, 56
j3040_3.sm, 493, 104, 143, 0.39s, 57
j3040_4.sm, 589, 119, 176, 0.46s, 57
j3040_5.sm, 513, 113, 144, 0.39s, 65
j3040_6.sm, 505, 107, 146, 0.39s, 60
j3040_7.sm, 585, 128, 165, 0.45s, 46
j3040_8.sm, 559, 121, 159, 0.43s, 57
j3040_9.sm, 565, 124, 159, 0.43s, 64
j3040_10.sm, 579, 128, 162, 0.44s, 51
j3041_1.sm, 311788, 80, 155804, timeout, 91
j3041_2.sm, 551676, 73, 275754, timeout, 93
j3041_3.sm, 931437, 49, 465655, timeout, 105
j3041_4.sm, 435123, 61, 217489, timeout, 92
j3041_5.sm, 433144, 101, 216460, timeout, 102
j3041_6.sm, 658169, 47, 329024, timeout, 109
j3041_7.sm, 368007, 84, 183909, timeout, 98
j3041_8.sm, 375398, 91, 187594, timeout, 95
j3041_9.sm, 249412, 62, 124634, timeout, 102
j3041_10.sm, 552083, 68, 275961, timeout, 116
j3042_1.sm, 1483, 108, 634, 1.58s, 58
j3042_2.sm, 413834, 104, 206804, timeout, 51
j3042_3.sm, 298123, 116, 148940, timeout, 60
j3042_4.sm, 429671, 90, 214739, timeout, 50
j3042_5.sm, 639, 105, 215, 0.51s, 52
j3042_6.sm, 235105, 102, 117451, 383.30s, 66
j3042_7.sm, 955, 109, 369, 1.18s, 66
j3042_8.sm, 742328, 87, 371065, timeout, 83
j3042_9.sm, 434503, 119, 217126, timeout, 61
j3042_10.sm, 689, 105, 240, 0.56s, 75
j3043_1.sm, 678167, 103, 338968, timeout, 56
j3043_2.sm, 949, 105, 370, 0.95s, 43
j3043_3.sm, 345069, 124, 172411, 586.32s, 57
j3043_4.sm, 601, 88, 213, 0.51s, 67
j3043_5.sm, 748249, 111, 374001, timeout, 70
j3043_6.sm, 571223, 104, 285499, timeout, 63
j3043_7.sm, 1035, 119, 399, 0.93s, 52
j3043_8.sm, 533591, 108, 266681, timeout, 63
j3043_9.sm, 578918, 106, 289344, timeout, 57
j3043_10.sm, 434973, 96, 217381, timeout, 60
