problem, nodes, solutions, fails, time, optimum
j3020_3.sm, 47, 1, 23, 2.49s, 49
j3020_4.sm, 35, 1, 17, 1.81s, 43
j3020_5.sm, 39, 1, 19, 1.77s, 61
j3020_6.sm, 35, 1, 17, 1.92s, 51
j3020_7.sm, 37, 1, 18, 1.64s, 42
j3020_8.sm, 39, 1, 19, 1.72s, 51
j3020_9.sm, 37, 1, 18, 1.67s, 41
j3020_10.sm, 43, 1, 21, 1.52s, 37
j3021_1.sm, 52976, 0, 26479, timeout, none
j3021_2.sm, 55327, 0, 27653, timeout, none
j3021_3.sm, 46988, 0, 23484, timeout, none
j3021_4.sm, 68477, 0, 34231, timeout, none
j3021_5.sm, 118716, 0, 59347, timeout, none
j3021_6.sm, 100661, 0, 50319, timeout, none
j3021_7.sm, 88109, 0, 44046, timeout, none
j3021_8.sm, 55799, 0, 27891, timeout, none
j3021_9.sm, 66666, 0, 33323, timeout, none
j3021_10.sm, 53230, 0, 26604, timeout, none
j3022_1.sm, 53661, 1, 26821, timeout, 60
j3022_2.sm, 91, 3, 43, 5.18s, 45
j3022_3.sm, 141, 1, 70, 9.61s, 63
j3022_4.sm, 105081, 1, 52531, timeout, 61
j3022_5.sm, 86280, 0, 43130, timeout, none
j3022_6.sm, 59478, 2, 29732, timeout, 55
j3022_7.sm, 48403, 8, 24189, timeout, 61
j3022_8.sm, 57195, 1, 28588, timeout, 59
j3022_9.sm, 113, 2, 55, 4.72s, 76
j3022_10.sm, 59046, 0, 29515, timeout, none
j3023_1.sm, 203, 4, 98, 5.80s, 63
j3023_2.sm, 235, 3, 115, 3.35s, 53
j3023_3.sm, 61405, 2, 30694, timeout, 54
j3023_4.sm, 41863, 0, 20924, timeout, none
j3023_5.sm, 133562, 0, 66771, timeout, none
j3023_6.sm, 159433, 1, 79709, timeout, 53
j3023_7.sm, 66330, 0, 33156, timeout, none
j3023_8.sm, 333, 6, 161, 7.61s, 48
j3023_9.sm, 73634, 0, 36806, timeout, none
j3023_10.sm, 437, 10, 209, 11.19s, 61
j3024_1.sm, 37, 1, 18, 1.71s, 53
j3024_2.sm, 43, 1, 21, 1.49s, 58
j3024_3.sm, 37, 1, 18, 2.69s, 69
j3024_4.sm, 39, 1, 19, 1.81s, 53
j3024_5.sm, 39, 1, 19, 2.13s, 51
j3024_6.sm, 39, 1, 19, 2.08s, 56
j3024_7.sm, 33, 1, 16, 1.63s, 44
j3024_8.sm, 43, 1, 21, 1.81s, 38
j3024_9.sm, 47, 1, 23, 2.28s, 43
j3024_10.sm, 37, 1, 18, 1.76s, 53
j3025_1.sm, 63656, 0, 31819, timeout, none
j3025_2.sm, 88329, 0, 44155, timeout, none
j3025_3.sm, 110160, 0, 55069, timeout, none
j3025_4.sm, 58034, 0, 29006, timeout, none
j3025_5.sm, 67460, 1, 33721, timeout, 85
j3025_6.sm, 72509, 0, 36243, timeout, none
j3025_7.sm, 56793, 2, 28385, timeout, 124
j3025_8.sm, 70690, 0, 35337, timeout, none
j3025_9.sm, 51136, 2, 25556, timeout, 93
j3025_10.sm, 61675, 0, 30829, timeout, none
j3026_1.sm, 55495, 0, 27739, timeout, none
j3026_2.sm, 82891, 3, 41436, timeout, 46
j3026_3.sm, 319, 10, 150, 7.29s, 58
j3026_4.sm, 76776, 0, 38378, timeout, none
j3026_5.sm, 55980, 0, 27981, timeout, none
j3026_6.sm, 60761, 0, 30372, timeout, none
j3026_7.sm, 64080, 4, 32029, timeout, 63
j3026_8.sm, 335, 4, 164, 6.59s, 66
j3026_9.sm, 49762, 0, 24871, timeout, none
j3026_10.sm, 75120, 1, 37552, timeout, 60
j3027_1.sm, 86859, 2, 43421, timeout, 44
j3027_2.sm, 195, 3, 95, 5.94s, 58
j3027_3.sm, 124722, 0, 62352, timeout, none
j3027_4.sm, 49982, 0, 24981, timeout, none
j3027_5.sm, 50317, 0, 25151, timeout, none
j3027_6.sm, 14701, 6, 7345, 93.89s, 59
j3027_7.sm, 15195, 6, 7592, 206.72s, 49
j3027_8.sm, 121, 2, 59, 4.04s, 66
j3027_9.sm, 4049, 10, 2015, 51.95s, 55
j3027_10.sm, 58501, 0, 29244, timeout, none
j3028_1.sm, 37, 1, 18, 1.91s, 69
j3028_2.sm, 35, 1, 17, 1.99s, 57
j3028_3.sm, 39, 1, 19, 1.57s, 40
j3028_4.sm, 41, 1, 20, 2.08s, 49
j3028_5.sm, 39, 1, 19, 2.34s, 73
j3028_6.sm, 43, 1, 21, 2.00s, 55
j3028_7.sm, 39, 1, 19, 2.05s, 48
j3028_8.sm, 39, 1, 19, 1.95s, 53
j3028_9.sm, 39, 1, 19, 2.43s, 62
j3028_10.sm, 37, 1, 18, 2.16s, 59
j3029_1.sm, 41155, 0, 20569, timeout, none
j3029_2.sm, 32023, 2, 16003, timeout, 108
j3029_3.sm, 36168, 0, 18075, timeout, none
j3029_4.sm, 48449, 0, 24214, timeout, none
j3029_5.sm, 46106, 0, 23044, timeout, none
j3029_6.sm, 63031, 1, 31508, timeout, 123
j3029_7.sm, 174064, 0, 87021, timeout, none
j3029_8.sm, 61680, 0, 30831, timeout, none
j3029_9.sm, 53997, 0, 26988, timeout, none
j3029_10.sm, 46340, 0, 23162, timeout, none
j3030_1.sm, 52512, 2, 26249, timeout, 62
j3030_2.sm, 48653, 5, 24316, timeout, 80
j3030_3.sm, 88478, 6, 44227, timeout, 65
j3030_4.sm, 43752, 7, 21864, timeout, 56
j3030_5.sm, 45370, 0, 22679, timeout, none
j3030_6.sm, 61404, 5, 30690, timeout, 81
j3030_7.sm, 71763, 0, 35872, timeout, none
j3030_8.sm, 43091, 5, 21537, timeout, 46
j3030_9.sm, 65173, 9, 32574, timeout, 48
j3030_10.sm, 36430, 8, 18202, timeout, 53
j3031_1.sm, 375, 4, 184, 6.15s, 43
j3031_2.sm, 307, 4, 150, 5.66s, 63
j3031_3.sm, 45, 1, 22, 3.19s, 58
j3031_4.sm, 56465, 0, 28224, timeout, none
j3031_5.sm, 69858, 0, 34921, timeout, none
j3031_6.sm, 139208, 3, 69594, timeout, 55
j3031_7.sm, 61531, 3, 30758, timeout, 68
j3031_8.sm, 58253, 5, 29122, 488.88s, 58
j3031_9.sm, 91533, 0, 45757, timeout, none
j3031_10.sm, 109430, 0, 54705, timeout, none
j3032_1.sm, 35, 1, 17, 2.16s, 61
j3032_2.sm, 41, 1, 20, 2.36s, 60
j3032_3.sm, 45, 1, 22, 2.77s, 57
j3032_4.sm, 41, 1, 20, 2.49s, 68
j3032_5.sm, 45, 1, 22, 2.32s, 54
j3032_6.sm, 37, 1, 18, 1.47s, 44
j3032_7.sm, 39, 1, 19, 1.54s, 35
j3032_8.sm, 37, 1, 18, 2.13s, 54
j3032_9.sm, 37, 1, 18, 2.08s, 65
j3032_10.sm, 39, 1, 19, 2.31s, 51
j3033_1.sm, 53335, 0, 26659, timeout, none
j3033_2.sm, 84430, 0, 42205, timeout, none
j3033_3.sm, 60171, 0, 30078, timeout, none
j3033_4.sm, 72365, 0, 36173, timeout, none
j3033_5.sm, 53815, 5, 26898, timeout, 61
j3033_6.sm, 46906, 0, 23445, timeout, none
j3033_7.sm, 86271, 7, 43122, timeout, 61
j3033_8.sm, 76620, 0, 38301, timeout, none
j3033_9.sm, 57985, 0, 28983, timeout, none
j3033_10.sm, 175730, 0, 87857, timeout, none
j3034_1.sm, 74433, 2, 37206, timeout, 68
j3034_2.sm, 33, 1, 16, 3.34s, 44
j3034_3.sm, 131983, 0, 65983, timeout, none
j3034_4.sm, 123, 4, 58, 4.02s, 67
j3034_5.sm, 79, 2, 38, 5.86s, 63
j3034_6.sm, 87771, 0, 43876, timeout, none
j3034_7.sm, 71028, 1, 35504, timeout, 64
j3034_8.sm, 79330, 1, 39659, timeout, 62
j3034_9.sm, 42596, 2, 21291, timeout, 63
j3034_10.sm, 443, 5, 217, 8.67s, 47
j3035_1.sm, 60352, 0, 30169, timeout, none
j3035_2.sm, 68401, 2, 34192, timeout, 59
j3035_3.sm, 107461, 0, 53721, timeout, none
j3035_4.sm, 55173, 0, 27580, timeout, none
j3035_5.sm, 67, 2, 32, 2.68s, 60
j3035_6.sm, 45, 1, 22, 2.30s, 58
j3035_7.sm, 161, 2, 79, 4.58s, 61
j3035_8.sm, 74261, 0, 37120, timeout, none
j3035_9.sm, 79416, 1, 39699, timeout, 65
j3035_10.sm, 51, 1, 25, 3.76s, 59
j3036_1.sm, 47, 1, 23, 2.23s, 66
j3036_2.sm, 41, 1, 20, 1.76s, 44
j3036_3.sm, 31, 1, 15, 1.64s, 61
j3036_4.sm, 51, 1, 25, 2.16s, 59
j3036_5.sm, 41, 1, 20, 1.94s, 64
j3036_6.sm, 43, 1, 21, 1.76s, 46
j3036_7.sm, 37, 1, 18, 1.91s, 56
j3036_8.sm, 37, 1, 18, 1.75s, 63
j3036_9.sm, 37, 1, 18, 1.95s, 59
j3036_10.sm, 39, 1, 19, 1.98s, 59
j3037_1.sm, 67062, 0, 33522, timeout, none
j3037_2.sm, 49510, 0, 24745, timeout, none
j3037_3.sm, 46733, 0, 23358, timeout, none
j3037_4.sm, 83079, 0, 41531, timeout, none
j3037_5.sm, 63218, 0, 31600, timeout, none
j3037_6.sm, 99861, 1, 49924, timeout, 87
j3037_7.sm, 61496, 0, 30737, timeout, none
j3037_8.sm, 71704, 0, 35843, timeout, none
j3037_9.sm, 124921, 0, 62450, timeout, none
j3037_10.sm, 40811, 0, 20399, timeout, none
