problem, nodes, solutions, fails, time, optimum
PSP178.SCH, 74716, 0, 37313, timeout, none
PSP179.SCH, 74112, 0, 37032, timeout, none
PSP180.SCH, 72064, 0, 35990, timeout, none
PSP181.SCH, 71749, 2, 35873, 594.34s, 63
PSP182.SCH, 82364, 2, 41167, timeout, 111
PSP183.SCH, 79771, 0, 39873, timeout, none
PSP184.SCH, 137, 1, 68, 0.92s, 98
PSP185.SCH, 61719, 0, 30840, timeout, none
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 90145, 0, 45051, timeout, none
PSP188.SCH, 111, 4, 52, 0.74s, 108
PSP189.SCH, 83304, 0, 41633, timeout, none
PSP190.SCH, 123, 1, 61, 0.90s, 131
PSP191.SCH, 101022, 0, 50480, timeout, none
PSP192.SCH, 88880, 0, 44414, timeout, none
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 1, 0, 1, 0.01s, unsat
PSP195.SCH, 97842, 1, 48908, timeout, 65
PSP196.SCH, 74249, 0, 37113, timeout, none
PSP197.SCH, 77719, 0, 38842, timeout, none
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 77301, 0, 38636, timeout, none
PSP200.SCH, 1, 0, 1, 0.01s, unsat
PSP201.SCH, 91151, 0, 45559, timeout, none
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 77767, 1, 38854, timeout, 54
PSP204.SCH, 77777, 0, 38862, timeout, none
PSP205.SCH, 78213, 0, 39088, timeout, none
PSP206.SCH, 77553, 3, 38757, timeout, 71
PSP207.SCH, 78184, 0, 39073, timeout, none
PSP208.SCH, 473, 2, 235, 3.87s, 85
PSP209.SCH, 85507, 2, 42732, timeout, 88
PSP210.SCH, 67, 3, 31, 0.42s, 139
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 49171, 3, 24583, 370.68s, 133
PSP214.SCH, 33267, 3, 16631, 300.03s, 99
PSP215.SCH, 68312, 0, 34142, timeout, none
PSP216.SCH, 72909, 0, 36441, timeout, none
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 1077, 3, 536, 4.41s, 147
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 63451, 0, 31706, timeout, none
PSP221.SCH, 129, 4, 61, 0.79s, 104
PSP222.SCH, 1, 0, 1, 0.01s, unsat
PSP223.SCH, 1, 0, 1, 0.01s, unsat
PSP224.SCH, 103502, 0, 51730, timeout, none
PSP225.SCH, 71254, 0, 35605, timeout, none
PSP226.SCH, 74475, 0, 37227, timeout, none
PSP227.SCH, 71896, 0, 35933, timeout, none
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 76173, 0, 38075, timeout, none
PSP230.SCH, 1, 0, 1, 0.01s, unsat
PSP231.SCH, 76999, 0, 38489, timeout, none
PSP232.SCH, 111022, 0, 55484, timeout, none
PSP233.SCH, 77316, 0, 38630, timeout, none
