problem, nodes, solutions, fails, time, optimum
PSP219.SCH, 16652, 0, 8323, timeout, none
PSP220.SCH, 16998, 0, 8492, timeout, none
PSP221.SCH, 38974, 0, 19481, timeout, none
PSP222.SCH, 27010, 0, 13502, timeout, none
PSP223.SCH, 23091, 0, 11537, timeout, none
PSP224.SCH, 11422, 2, 5703, timeout, 291
PSP225.SCH, 12070, 0, 6031, timeout, none
PSP226.SCH, 22708, 0, 11352, timeout, none
PSP227.SCH, 38697, 0, 19341, timeout, none
PSP228.SCH, 16624, 0, 8305, timeout, none
PSP229.SCH, 28576, 0, 14284, timeout, none
PSP230.SCH, 5373, 3, 2684, 243.00s, 116
PSP231.SCH, 101, 1, 50, 11.84s, 108
PSP232.SCH, 19208, 0, 9600, timeout, none
PSP233.SCH, 56352, 1, 28166, timeout, 139
PSP234.SCH, 61393, 2, 30685, timeout, 81
PSP235.SCH, 13393, 1, 6696, 282.94s, 136
PSP236.SCH, 145, 2, 71, 14.33s, 166
PSP237.SCH, 36441, 0, 18214, timeout, none
PSP238.SCH, 61236, 0, 30609, timeout, none
PSP239.SCH, 28963, 0, 14471, timeout, none
PSP240.SCH, 32234, 0, 16112, timeout, none
PSP241.SCH, 21173, 0, 10575, timeout, none
PSP242.SCH, 9998, 0, 4994, timeout, none
PSP243.SCH, 2666, 0, 1331, timeout, none
PSP244.SCH, 10855, 0, 5425, timeout, none
PSP245.SCH, 2689, 0, 1341, timeout, none
PSP246.SCH, 5638, 0, 2815, timeout, none
PSP247.SCH, 15561, 0, 7771, timeout, none
PSP248.SCH, 8158, 0, 4071, timeout, none
PSP249.SCH, 11218, 0, 5605, timeout, none
PSP250.SCH, 12264, 0, 6129, timeout, none
PSP251.SCH, 3086, 0, 1540, timeout, none
PSP252.SCH, 3882, 0, 1931, timeout, none
PSP253.SCH, 14738, 0, 7364, timeout, none
PSP254.SCH, 8818, 0, 4402, timeout, none
PSP255.SCH, 35494, 0, 17742, timeout, none
PSP256.SCH, 36734, 0, 18359, timeout, none
PSP257.SCH, 18088, 0, 9041, timeout, none
PSP258.SCH, 7632, 0, 3808, timeout, none
PSP259.SCH, 28324, 0, 14157, timeout, none
PSP260.SCH, 12594, 0, 6293, timeout, none
PSP261.SCH, 42225, 0, 21101, timeout, none
PSP262.SCH, 8211, 2, 4104, 113.88s, 114
PSP263.SCH, 249, 5, 120, 19.55s, 57
PSP264.SCH, 3949, 197, 1778, 376.70s, 69
PSP265.SCH, 2275, 70, 1068, 180.17s, 61
PSP266.SCH, 9381, 53, 4635, timeout, 195
PSP267.SCH, 141, 2, 69, 11.12s, 124
PSP268.SCH, 203, 1, 101, 9.56s, 96
PSP269.SCH, 36795, 3, 18387, timeout, 87
PSP270.SCH, 19013, 0, 9501, timeout, none
